"","X","x","y","t","date_time","year"
"969",969,663980.460232345,5866216.38303721,1371579097,2013-06-18 14:11:37,"2013"
"970",970,663979.105311444,5866216.64874687,1371580508,2013-06-18 14:35:08,"2013"
"971",971,663949.372032107,5866221.87349283,1371582303,2013-06-18 15:05:03,"2013"
"972",972,663994.15983646,5866220.88475044,1371583652,2013-06-18 15:27:32,"2013"
"973",973,663763.423019617,5866174.62445471,1371586397.5,2013-06-18 16:13:17,"2013"
"974",974,663796.434357443,5866190.09120571,1371588674,2013-06-18 16:51:14,"2013"
"975",975,663968.122162995,5867370.05008364,1371592348,2013-06-18 17:52:28,"2013"
"976",976,663973.949216872,5867365.87245479,1371594158,2013-06-18 18:22:38,"2013"
"977",977,663975.718209781,5867363.90617834,1371595990,2013-06-18 18:53:10,"2013"
"978",978,663968.715532553,5867388.21891264,1371597794,2013-06-18 19:23:14,"2013"
"979",979,663957.132695894,5867380.03127026,1371599598,2013-06-18 19:53:18,"2013"
"980",980,663952.606627009,5867367.70780214,1371601391,2013-06-18 20:23:11,"2013"
"981",981,663957.043941693,5867382.44436266,1371603217,2013-06-18 20:53:37,"2013"
"982",982,663957.766972193,5867384.52875687,1371605020,2013-06-18 21:23:40,"2013"
"983",983,663950.316390453,5867387.58234019,1371606810,2013-06-18 21:53:30,"2013"
"984",984,663944.113734582,5867386.58098626,1371608606,2013-06-18 22:23:26,"2013"
"985",985,663971.340817747,5867386.59350062,1371610399,2013-06-18 22:53:19,"2013"
